,Date,Open,Close,Diference,Tendencia
12949,2020-10-16 22:00,11316.69,11327.24,0.093,sin_tendencia
12950,2020-10-16 23:00,11337.33,11345.85,0.075,sin_tendencia
12951,2020-10-17 00:00,11347.4,11322.12,-0.223,sin_tendencia
12952,2020-10-17 01:00,11324.89,11295.45,-0.261,sin_tendencia
12953,2020-10-17 02:00,11302.55,11345.96,0.383,sin_tendencia
12954,2020-10-17 03:00,11338.07,11347.4,0.082,sin_tendencia
12955,2020-10-17 04:00,11348.29,11356.39,0.071,sin_tendencia
12956,2020-10-17 05:00,11365.75,11349.37,-0.144,sin_tendencia
12957,2020-10-17 06:00,11352.04,11353.37,0.012,sin_tendencia
12958,2020-10-17 07:00,11355.39,11348.7,-0.059,sin_tendencia
12959,2020-10-17 08:00,11350.97,11348.54,-0.021,sin_tendencia
12960,2020-10-17 09:00,11348.85,11333.72,-0.133,sin_tendencia
12961,2020-10-17 10:00,11325.32,11339.27,0.123,sin_tendencia
12962,2020-10-17 11:00,11337.69,11344.13,0.057,sin_tendencia
12963,2020-10-17 12:00,11345.21,11339.87,-0.047,sin_tendencia
12964,2020-10-17 13:00,11342.01,11333.4,-0.076,sin_tendencia
12965,2020-10-17 14:00,11339.35,11322.25,-0.151,sin_tendencia
12966,2020-10-17 15:00,11323.87,11345.8,0.193,sin_tendencia
12967,2020-10-17 16:00,11355.48,11329.16,-0.232,sin_tendencia
12968,2020-10-17 17:00,11338.08,11324.38,-0.121,sin_tendencia
12969,2020-10-17 18:00,11325.67,11332.27,0.058,sin_tendencia
12970,2020-10-17 19:00,11338.15,11340.41,0.02,sin_tendencia
12971,2020-10-17 20:00,11344.57,11338.94,-0.05,sin_tendencia
12972,2020-10-17 21:00,11336.81,11348.82,0.106,sin_tendencia
12973,2020-10-17 22:00,11347.71,11343.58,-0.036,sin_tendencia
12974,2020-10-17 23:00,11341.44,11340.59,-0.007,sin_tendencia
12975,2020-10-18 00:00,11340.36,11358.1,0.156,sin_tendencia
12976,2020-10-18 01:00,11355.98,11379.45,0.206,sin_tendencia
12977,2020-10-18 02:00,11373.5,11381.79,0.073,sin_tendencia
12978,2020-10-18 03:00,11387.52,11374.35,-0.116,sin_tendencia
12979,2020-10-18 04:00,11373.4,11365.6,-0.069,sin_tendencia
12980,2020-10-18 05:00,11365.96,11364.46,-0.013,sin_tendencia
12981,2020-10-18 06:00,11370.31,11386.16,0.139,sin_tendencia
12982,2020-10-18 07:00,11388.34,11426.3,0.332,sin_tendencia
12983,2020-10-18 08:00,11444.16,11440.42,-0.033,sin_tendencia
12984,2020-10-18 09:00,11450.18,11424.21,-0.227,sin_tendencia
12985,2020-10-18 10:00,11423.52,11410.99,-0.11,sin_tendencia
12986,2020-10-18 11:00,11406.3,11414.42,0.071,sin_tendencia
12987,2020-10-18 12:00,11412.88,11416.15,0.029,sin_tendencia
12988,2020-10-18 13:00,11419.68,11411.0,-0.076,sin_tendencia
12989,2020-10-18 14:00,11410.81,11434.08,0.204,sin_tendencia
12990,2020-10-18 15:00,11433.97,11413.34,-0.181,sin_tendencia
12991,2020-10-18 16:00,11427.21,11437.83,0.093,sin_tendencia
12992,2020-10-18 17:00,11445.51,11456.43,0.095,sin_tendencia
12993,2020-10-18 18:00,11453.59,11452.56,-0.009,sin_tendencia
12994,2020-10-18 19:00,11460.52,11447.62,-0.113,sin_tendencia
12995,2020-10-18 20:00,11439.88,11436.89,-0.026,sin_tendencia
12996,2020-10-18 21:00,11435.66,11437.56,0.017,sin_tendencia
12997,2020-10-18 22:00,11437.11,11447.4,0.09,sin_tendencia
12998,2020-10-18 23:00,11450.34,11460.27,0.087,sin_tendencia
12999,2020-10-19 00:00,11458.61,11483.36,0.216,sin_tendencia
13000,2020-10-19 01:00,11495.04,11454.8,-0.351,sin_tendencia
13001,2020-10-19 02:00,11464.34,11461.78,-0.022,sin_tendencia
13002,2020-10-19 03:00,11460.97,11453.03,-0.069,sin_tendencia
13003,2020-10-19 04:00,11453.96,11426.1,-0.244,sin_tendencia
13004,2020-10-19 05:00,11415.04,11414.52,-0.005,sin_tendencia
13005,2020-10-19 06:00,11413.98,11433.65,0.172,sin_tendencia
13006,2020-10-19 07:00,11435.65,11442.72,0.062,sin_tendencia
13007,2020-10-19 08:00,11442.94,11439.56,-0.03,sin_tendencia
13008,2020-10-19 09:00,11430.19,11447.29,0.149,sin_tendencia
13009,2020-10-19 10:00,11454.08,11463.04,0.078,sin_tendencia
13010,2020-10-19 11:00,11469.58,11461.04,-0.075,sin_tendencia
13011,2020-10-19 12:00,11463.63,11493.06,0.256,sin_tendencia
13012,2020-10-19 13:00,11474.37,11509.48,0.305,sin_tendencia
13013,2020-10-19 14:00,11514.24,11646.97,1.14,tendencia_alcista
13014,2020-10-19 15:00,11642.2,11641.77,-0.004,sin_tendencia
13015,2020-10-19 16:00,11648.35,11791.52,1.214,tendencia_alcista
13016,2020-10-19 17:00,11799.07,11753.18,-0.39,sin_tendencia
13017,2020-10-19 18:00,11757.81,11723.18,-0.295,sin_tendencia
13018,2020-10-19 19:00,11722.95,11678.31,-0.382,sin_tendencia
13019,2020-10-19 20:00,11674.58,11676.71,0.018,sin_tendencia
13020,2020-10-19 21:00,11683.7,11720.75,0.316,sin_tendencia
13021,2020-10-19 22:00,11722.08,11741.14,0.162,sin_tendencia
13022,2020-10-19 23:00,11743.36,11751.01,0.065,sin_tendencia
13023,2020-10-20 00:00,11739.8,11742.04,0.019,sin_tendencia
13024,2020-10-20 01:00,11746.29,11716.2,-0.257,sin_tendencia
13025,2020-10-20 02:00,11721.15,11702.29,-0.161,sin_tendencia
13026,2020-10-20 03:00,11694.99,11720.21,0.215,sin_tendencia
13027,2020-10-20 04:00,11717.08,11746.58,0.251,sin_tendencia
13028,2020-10-20 05:00,11742.38,11727.2,-0.129,sin_tendencia
13029,2020-10-20 06:00,11719.88,11744.34,0.208,sin_tendencia
13030,2020-10-20 07:00,11746.26,11790.42,0.375,sin_tendencia
13031,2020-10-20 08:00,11785.9,11734.09,-0.442,sin_tendencia
13032,2020-10-20 09:00,11733.18,11750.05,0.144,sin_tendencia
13033,2020-10-20 10:00,11739.22,11800.63,0.52,tendencia_alcista
13034,2020-10-20 11:00,11784.65,11835.88,0.433,sin_tendencia
13035,2020-10-20 12:00,11834.62,11767.34,-0.572,tendencia_bajista
13036,2020-10-20 13:00,11770.12,11863.41,0.786,tendencia_alcista
13037,2020-10-20 14:00,11879.13,11875.65,-0.029,sin_tendencia
13038,2020-10-20 15:00,11909.86,11931.14,0.178,sin_tendencia
13039,2020-10-20 16:00,11921.18,11909.11,-0.101,sin_tendencia
13040,2020-10-20 17:00,11923.41,11947.01,0.198,sin_tendencia
13041,2020-10-20 18:00,11961.96,11987.6,0.214,sin_tendencia
13042,2020-10-20 19:00,11969.66,11960.09,-0.08,sin_tendencia
13043,2020-10-20 20:00,11963.59,11925.68,-0.318,sin_tendencia
13044,2020-10-20 21:00,11918.74,11890.61,-0.237,sin_tendencia
13045,2020-10-20 22:00,11896.49,11915.98,0.164,sin_tendencia
13046,2020-10-20 23:00,11923.08,11936.9,0.116,sin_tendencia
13047,2020-10-21 00:00,11949.49,11916.33,-0.278,sin_tendencia
13048,2020-10-21 01:00,11912.3,11974.13,0.516,tendencia_alcista
13049,2020-10-21 02:00,11982.35,11987.59,0.044,sin_tendencia
13050,2020-10-21 03:00,11996.38,12068.71,0.599,tendencia_alcista
13051,2020-10-21 04:00,12109.62,12195.76,0.706,tendencia_alcista
13052,2020-10-21 05:00,12169.98,12254.6,0.691,tendencia_alcista
13053,2020-10-21 06:00,12269.34,12246.72,-0.185,sin_tendencia
13054,2020-10-21 07:00,12236.16,12247.86,0.096,sin_tendencia
13055,2020-10-21 08:00,12239.64,12191.26,-0.397,sin_tendencia
13056,2020-10-21 09:00,12196.21,12156.53,-0.326,sin_tendencia
13057,2020-10-21 10:00,12151.61,12189.43,0.31,sin_tendencia
13058,2020-10-21 11:00,12199.48,12231.14,0.259,sin_tendencia
13059,2020-10-21 12:00,12224.11,12322.84,0.801,tendencia_alcista
13060,2020-10-21 13:00,12336.36,12421.21,0.683,tendencia_alcista
13061,2020-10-21 14:00,12413.74,12439.65,0.208,sin_tendencia
13062,2020-10-21 15:00,12467.84,12691.82,1.765,tendencia_alcista
13063,2020-10-21 16:00,12709.83,12709.45,-0.003,sin_tendencia
13064,2020-10-21 17:00,12725.43,12821.92,0.753,tendencia_alcista
13065,2020-10-21 18:00,12821.91,12792.16,-0.233,sin_tendencia
13066,2020-10-21 19:00,12773.67,12764.63,-0.071,sin_tendencia
13067,2020-10-21 20:00,12764.93,12685.8,-0.624,tendencia_bajista
13068,2020-10-21 21:00,12689.63,12793.85,0.815,tendencia_alcista
13069,2020-10-21 22:00,12823.27,12918.56,0.738,tendencia_alcista
13070,2020-10-21 23:00,12910.29,13147.53,1.804,tendencia_alcista
13071,2020-10-22 00:00,13180.15,12823.69,-2.78,tendencia_bajista
13072,2020-10-22 01:00,12801.64,12892.51,0.705,tendencia_alcista
13073,2020-10-22 02:00,12903.12,12888.54,-0.113,sin_tendencia
13074,2020-10-22 03:00,12852.9,12779.91,-0.571,tendencia_bajista
13075,2020-10-22 04:00,12790.98,12784.09,-0.054,sin_tendencia
13076,2020-10-22 05:00,12742.49,12754.44,0.094,sin_tendencia
13077,2020-10-22 06:00,12757.54,12765.2,0.06,sin_tendencia
13078,2020-10-22 07:00,12771.64,12818.03,0.362,sin_tendencia
13079,2020-10-22 08:00,12815.34,12752.64,-0.492,sin_tendencia
13080,2020-10-22 09:00,12758.75,12828.32,0.542,tendencia_alcista
13081,2020-10-22 10:00,12820.7,12861.9,0.32,sin_tendencia
13082,2020-10-22 11:00,12874.99,12973.11,0.756,tendencia_alcista
13083,2020-10-22 12:00,12967.34,12952.22,-0.117,sin_tendencia
13084,2020-10-22 13:00,12962.34,12864.77,-0.758,tendencia_bajista
13085,2020-10-22 14:00,12858.3,12934.96,0.593,tendencia_alcista
13086,2020-10-22 15:00,12930.2,12903.63,-0.206,sin_tendencia
13087,2020-10-22 16:00,12925.88,12927.82,0.015,sin_tendencia
13088,2020-10-22 17:00,12935.9,13047.25,0.853,tendencia_alcista
13089,2020-10-22 18:00,13045.43,13056.55,0.085,sin_tendencia
13090,2020-10-22 19:00,13050.4,13037.06,-0.102,sin_tendencia
13091,2020-10-22 20:00,13044.86,13087.01,0.322,sin_tendencia
13092,2020-10-22 21:00,13081.17,13125.64,0.339,sin_tendencia
13093,2020-10-22 22:00,13111.33,13061.27,-0.383,sin_tendencia
13094,2020-10-22 23:00,13122.22,13100.71,-0.164,sin_tendencia
13095,2020-10-23 00:00,13044.37,12965.89,-0.605,tendencia_bajista
13096,2020-10-23 01:00,12971.55,12907.1,-0.499,sin_tendencia
13097,2020-10-23 02:00,12909.7,12911.98,0.018,sin_tendencia
13098,2020-10-23 03:00,12906.75,12981.26,0.574,tendencia_alcista
13099,2020-10-23 04:00,12988.7,12956.24,-0.251,sin_tendencia
13100,2020-10-23 05:00,12956.24,12928.51,-0.214,sin_tendencia
13101,2020-10-23 06:00,12928.52,12978.53,0.385,sin_tendencia
13102,2020-10-23 07:00,12978.53,12888.76,-0.696,tendencia_bajista
13103,2020-10-23 08:00,12888.78,12882.07,-0.052,sin_tendencia
13104,2020-10-23 09:00,12882.1,12926.7,0.345,sin_tendencia
13105,2020-10-23 10:00,12926.63,12946.98,0.157,sin_tendencia
13106,2020-10-23 11:00,12947.04,13007.35,0.464,sin_tendencia
13107,2020-10-23 12:00,13007.38,12982.42,-0.192,sin_tendencia
13108,2020-10-23 13:00,12982.39,12962.72,-0.152,sin_tendencia
13109,2020-10-23 14:00,12962.77,12958.29,-0.035,sin_tendencia
13110,2020-10-23 15:00,12958.54,12937.08,-0.166,sin_tendencia
13111,2020-10-23 16:00,12937.09,12922.56,-0.112,sin_tendencia
13112,2020-10-23 17:00,12922.84,12798.53,-0.971,tendencia_bajista
13113,2020-10-23 18:00,12798.58,12797.62,-0.008,sin_tendencia
13114,2020-10-23 19:00,12797.62,12865.96,0.531,tendencia_alcista
13115,2020-10-23 20:00,12865.97,12905.02,0.303,sin_tendencia
13116,2020-10-23 21:00,12905.52,12931.67,0.202,sin_tendencia
13117,2020-10-23 22:00,12930.71,12912.53,-0.141,sin_tendencia
13118,2020-10-23 23:00,12902.83,12932.68,0.231,sin_tendencia
13119,2020-10-24 00:00,12934.49,12931.54,-0.023,sin_tendencia
13120,2020-10-24 01:00,12931.57,12907.96,-0.183,sin_tendencia
13121,2020-10-24 02:00,12907.96,12964.65,0.437,sin_tendencia
13122,2020-10-24 03:00,12964.65,12978.55,0.107,sin_tendencia
13123,2020-10-24 04:00,12978.55,12968.01,-0.081,sin_tendencia
13124,2020-10-24 05:00,12968.01,12965.4,-0.02,sin_tendencia
13125,2020-10-24 06:00,12965.4,12959.24,-0.048,sin_tendencia
13126,2020-10-24 07:00,12959.24,12949.48,-0.075,sin_tendencia
13127,2020-10-24 08:00,12949.48,12938.83,-0.082,sin_tendencia
13128,2020-10-24 09:00,12938.83,12928.86,-0.077,sin_tendencia
13129,2020-10-24 10:00,12928.86,12950.22,0.165,sin_tendencia
13130,2020-10-24 11:00,12950.22,12981.5,0.241,sin_tendencia
13131,2020-10-24 12:00,12981.5,12989.33,0.06,sin_tendencia
13132,2020-10-24 13:00,12989.32,12970.77,-0.143,sin_tendencia
13133,2020-10-24 14:00,12970.81,12987.75,0.13,sin_tendencia
13134,2020-10-24 15:00,12987.75,13058.82,0.544,tendencia_alcista
13135,2020-10-24 16:00,13058.82,13131.76,0.555,tendencia_alcista
13136,2020-10-24 17:00,13131.76,13079.22,-0.402,sin_tendencia
13137,2020-10-24 18:00,13079.22,13122.43,0.329,sin_tendencia
13138,2020-10-24 19:00,13122.43,13107.27,-0.116,sin_tendencia
13139,2020-10-24 20:00,13107.27,13118.73,0.087,sin_tendencia
13140,2020-10-24 21:00,13117.68,13096.57,-0.161,sin_tendencia
13141,2020-10-24 22:00,13092.53,13065.98,-0.203,sin_tendencia
13142,2020-10-24 23:00,13058.65,13073.82,0.116,sin_tendencia
13143,2020-10-25 00:00,13068.58,13108.06,0.301,sin_tendencia
13144,2020-10-25 01:00,13108.06,13131.54,0.179,sin_tendencia
13145,2020-10-25 02:00,13131.54,13135.34,0.029,sin_tendencia
13146,2020-10-25 03:00,13135.34,13126.58,-0.067,sin_tendencia
13147,2020-10-25 04:00,13126.58,13302.2,1.32,tendencia_alcista
13148,2020-10-25 05:00,13302.2,13294.42,-0.059,sin_tendencia
13149,2020-10-25 06:00,13294.42,12965.8,-2.535,tendencia_bajista
13150,2020-10-25 07:00,12965.8,13026.52,0.466,sin_tendencia
13151,2020-10-25 08:00,13026.52,13034.49,0.061,sin_tendencia
13152,2020-10-25 09:00,13034.49,13023.38,-0.085,sin_tendencia
13153,2020-10-25 10:00,13023.38,13006.93,-0.126,sin_tendencia
13154,2020-10-25 11:00,13006.93,12988.11,-0.145,sin_tendencia
13155,2020-10-25 12:00,12988.11,12956.89,-0.241,sin_tendencia
13156,2020-10-25 13:00,12956.89,12982.49,0.197,sin_tendencia
13157,2020-10-25 14:00,12982.49,12998.51,0.123,sin_tendencia
13158,2020-10-25 15:00,12998.51,12995.32,-0.025,sin_tendencia
13159,2020-10-25 16:00,12995.32,12957.26,-0.294,sin_tendencia
13160,2020-10-25 17:00,12957.26,13003.39,0.355,sin_tendencia
13161,2020-10-25 18:00,13003.3,13014.3,0.085,sin_tendencia
13162,2020-10-25 19:00,13014.3,12997.27,-0.131,sin_tendencia
13163,2020-10-25 20:00,12997.26,13037.79,0.311,sin_tendencia
13164,2020-10-25 21:00,13037.79,13033.09,-0.036,sin_tendencia
13165,2020-10-25 22:00,13030.22,13031.68,0.011,sin_tendencia
13166,2020-10-25 23:00,13032.68,13020.29,-0.095,sin_tendencia
13167,2020-10-25 24:00,13020.91,13031.35,0.08,sin_tendencia
13168,2020-10-26 00:00,13031.2,13050.76,0.15,sin_tendencia
13169,2020-10-26 01:00,13050.74,13074.73,0.183,sin_tendencia
13170,2020-10-26 02:00,13074.75,13094.47,0.151,sin_tendencia
13171,2020-10-26 03:00,13094.48,13095.45,0.007,sin_tendencia
13172,2020-10-26 04:00,13095.39,13122.21,0.204,sin_tendencia
13173,2020-10-26 05:00,13122.2,13106.74,-0.118,sin_tendencia
13174,2020-10-26 06:00,13106.72,13092.69,-0.107,sin_tendencia
13175,2020-10-26 07:00,13092.66,13046.91,-0.351,sin_tendencia
13176,2020-10-26 08:00,13046.83,13063.76,0.13,sin_tendencia
13177,2020-10-26 09:00,13063.71,13091.49,0.212,sin_tendencia
13178,2020-10-26 10:00,13091.38,13109.15,0.136,sin_tendencia
13179,2020-10-26 11:00,13109.15,13128.92,0.151,sin_tendencia
13180,2020-10-26 12:00,13128.94,13131.22,0.017,sin_tendencia
13181,2020-10-26 13:00,13131.27,13193.65,0.473,sin_tendencia
13182,2020-10-26 14:00,13193.69,13184.85,-0.067,sin_tendencia
13183,2020-10-26 15:00,13184.85,12993.12,-1.476,tendencia_bajista
13184,2020-10-26 16:00,12993.19,12902.04,-0.706,tendencia_bajista
13185,2020-10-26 17:00,12902.06,12862.82,-0.305,sin_tendencia
13186,2020-10-26 18:00,12862.81,12972.72,0.847,tendencia_alcista
13187,2020-10-26 19:00,12972.74,12997.06,0.187,sin_tendencia
13188,2020-10-26 20:00,12996.95,13022.43,0.196,sin_tendencia
13189,2020-10-26 21:00,13022.3,13030.17,0.06,sin_tendencia
13190,2020-10-26 22:00,13029.37,13035.62,0.048,sin_tendencia
13191,2020-10-26 23:00,13048.08,13074.71,0.204,sin_tendencia
13192,2020-10-27 00:00,13075.24,13098.07,0.174,sin_tendencia
13193,2020-10-27 01:00,13098.0,13099.21,0.009,sin_tendencia
13194,2020-10-27 02:00,13099.25,13084.1,-0.116,sin_tendencia
13195,2020-10-27 03:00,13084.09,13088.24,0.032,sin_tendencia
13196,2020-10-27 04:00,13088.26,13126.03,0.288,sin_tendencia
13197,2020-10-27 05:00,13126.03,13095.76,-0.231,sin_tendencia
13198,2020-10-27 06:00,13095.79,13101.08,0.04,sin_tendencia
13199,2020-10-27 07:00,13101.14,13150.17,0.373,sin_tendencia
13200,2020-10-27 08:00,13150.16,13151.6,0.011,sin_tendencia
13201,2020-10-27 09:00,13151.64,13136.82,-0.113,sin_tendencia
13202,2020-10-27 10:00,13136.81,13269.71,1.002,tendencia_alcista
13203,2020-10-27 11:00,13269.67,13429.51,1.19,tendencia_alcista
13204,2020-10-27 12:00,13429.49,13397.78,-0.237,sin_tendencia
13205,2020-10-27 13:00,13397.82,13374.26,-0.176,sin_tendencia
13206,2020-10-27 14:00,13374.16,13395.6,0.16,sin_tendencia
13207,2020-10-27 15:00,13395.58,13588.2,1.418,tendencia_alcista
13208,2020-10-27 16:00,13587.65,13616.82,0.214,sin_tendencia
13209,2020-10-27 17:00,13616.82,13683.83,0.49,sin_tendencia
13210,2020-10-27 18:00,13683.88,13629.54,-0.399,sin_tendencia
13211,2020-10-27 19:00,13629.54,13652.22,0.166,sin_tendencia
13212,2020-10-27 20:00,13658.97,13617.5,-0.305,sin_tendencia
13213,2020-10-27 21:00,13604.21,13691.23,0.636,tendencia_alcista
13214,2020-10-27 22:00,13688.82,13724.99,0.264,sin_tendencia
13215,2020-10-27 23:00,13722.4,13654.5,-0.497,sin_tendencia
13216,2020-10-28 00:00,13654.21,13704.9,0.37,sin_tendencia
13217,2020-10-28 01:00,13704.84,13721.6,0.122,sin_tendencia
13218,2020-10-28 02:00,13721.57,13818.17,0.699,tendencia_alcista
13219,2020-10-28 03:00,13818.16,13789.77,-0.206,sin_tendencia
13220,2020-10-28 04:00,13789.75,13735.48,-0.395,sin_tendencia
13221,2020-10-28 05:00,13735.47,13725.41,-0.073,sin_tendencia
13222,2020-10-28 06:00,13725.5,13718.65,-0.05,sin_tendencia
13223,2020-10-28 07:00,13718.64,13657.36,-0.449,sin_tendencia
13224,2020-10-28 08:00,13657.35,13644.07,-0.097,sin_tendencia
13225,2020-10-28 09:00,13644.07,13614.94,-0.214,sin_tendencia
13226,2020-10-28 10:00,13614.92,13572.19,-0.315,sin_tendencia
13227,2020-10-28 11:00,13572.23,13337.14,-1.763,tendencia_bajista
13228,2020-10-28 12:00,13337.11,13255.7,-0.614,tendencia_bajista
13229,2020-10-28 13:00,13255.83,13152.69,-0.784,tendencia_bajista
13230,2020-10-28 14:00,13152.77,13070.32,-0.631,tendencia_bajista
13231,2020-10-28 15:00,13071.05,13220.01,1.127,tendencia_alcista
13232,2020-10-28 16:00,13220.13,13129.4,-0.691,tendencia_bajista
13233,2020-10-28 17:00,13129.42,13196.04,0.505,tendencia_alcista
13234,2020-10-28 18:00,13196.07,13179.09,-0.129,sin_tendencia
13235,2020-10-28 19:00,13178.67,13159.31,-0.147,sin_tendencia
13236,2020-10-28 20:00,13159.31,13197.45,0.289,sin_tendencia
13237,2020-10-28 21:00,13198.31,13194.7,-0.027,sin_tendencia
13238,2020-10-28 22:00,13194.68,13250.8,0.424,sin_tendencia
13239,2020-10-28 23:00,13251.02,13271.68,0.156,sin_tendencia
13240,2020-10-29 00:00,13271.3,13250.83,-0.154,sin_tendencia
13241,2020-10-29 01:00,13250.79,13275.75,0.188,sin_tendencia
13242,2020-10-29 02:00,13275.74,13243.64,-0.242,sin_tendencia
13243,2020-10-29 03:00,13243.68,13261.78,0.136,sin_tendencia
13244,2020-10-29 04:00,13261.62,13249.13,-0.094,sin_tendencia
13245,2020-10-29 05:00,13249.28,13275.35,0.196,sin_tendencia
13246,2020-10-29 06:00,13275.3,13268.32,-0.053,sin_tendencia
13247,2020-10-29 07:00,13268.5,13137.31,-0.999,tendencia_bajista
13248,2020-10-29 08:00,13137.25,13144.1,0.052,sin_tendencia
13249,2020-10-29 09:00,13143.59,13171.75,0.214,sin_tendencia
13250,2020-10-29 10:00,13171.67,13093.79,-0.595,tendencia_bajista
13251,2020-10-29 11:00,13093.72,13084.76,-0.068,sin_tendencia
13252,2020-10-29 12:00,13084.48,13120.29,0.273,sin_tendencia
13253,2020-10-29 13:00,13120.47,13224.62,0.788,tendencia_alcista
13254,2020-10-29 14:00,13224.81,13421.73,1.467,tendencia_alcista
13255,2020-10-29 15:00,13421.65,13429.92,0.062,sin_tendencia
13256,2020-10-29 16:00,13429.91,13532.98,0.762,tendencia_alcista
13257,2020-10-29 17:00,13532.99,13577.73,0.33,sin_tendencia
13258,2020-10-29 18:00,13577.72,13549.11,-0.211,sin_tendencia
13259,2020-10-29 19:00,13549.1,13504.37,-0.331,sin_tendencia
13260,2020-10-29 20:00,13504.32,13465.38,-0.289,sin_tendencia
13261,2020-10-29 21:00,13465.5,13521.42,0.414,sin_tendencia
13262,2020-10-29 22:00,13521.4,13404.61,-0.871,tendencia_bajista
13263,2020-10-29 23:00,13399.52,13438.03,0.287,sin_tendencia
13264,2020-10-30 00:00,13437.87,13570.47,0.977,tendencia_alcista
13265,2020-10-30 01:00,13570.49,13563.77,-0.05,sin_tendencia
13266,2020-10-30 02:00,13563.78,13475.14,-0.658,tendencia_bajista
13267,2020-10-30 03:00,13475.0,13419.37,-0.415,sin_tendencia
13268,2020-10-30 04:00,13419.26,13417.7,-0.012,sin_tendencia
13269,2020-10-30 05:00,13417.66,13212.17,-1.555,tendencia_bajista
13270,2020-10-30 06:00,13212.14,13215.96,0.029,sin_tendencia
13271,2020-10-30 07:00,13215.56,13206.24,-0.071,sin_tendencia
13272,2020-10-30 08:00,13204.15,13236.13,0.242,sin_tendencia
13273,2020-10-30 09:00,13236.68,13275.64,0.293,sin_tendencia
13274,2020-10-30 10:00,13273.74,13286.88,0.099,sin_tendencia
13275,2020-10-30 11:00,13286.98,13352.09,0.488,sin_tendencia
13276,2020-10-30 12:00,13352.1,13349.0,-0.023,sin_tendencia
13277,2020-10-30 13:00,13349.44,13260.81,-0.668,tendencia_bajista
13278,2020-10-30 14:00,13260.76,13355.19,0.707,tendencia_alcista
13279,2020-10-30 15:00,13355.33,13511.24,1.154,tendencia_alcista
13280,2020-10-30 16:00,13510.42,13508.07,-0.017,sin_tendencia
13281,2020-10-30 17:00,13508.7,13512.45,0.028,sin_tendencia
13282,2020-10-30 18:00,13512.44,13520.57,0.06,sin_tendencia
13283,2020-10-30 19:00,13521.07,13516.11,-0.037,sin_tendencia
13284,2020-10-30 20:00,13515.85,13620.17,0.766,tendencia_alcista
13285,2020-10-30 21:00,13619.97,13555.13,-0.478,sin_tendencia
13286,2020-10-30 22:00,13554.85,13563.97,0.067,sin_tendencia
13287,2020-10-30 23:00,13563.95,13546.35,-0.13,sin_tendencia
13288,2020-10-31 00:00,13546.53,13614.94,0.502,tendencia_alcista
13289,2020-10-31 01:00,13614.62,13628.6,0.103,sin_tendencia
13290,2020-10-31 02:00,13628.6,13593.52,-0.258,sin_tendencia
13291,2020-10-31 03:00,13593.52,13481.19,-0.833,tendencia_bajista
13292,2020-10-31 04:00,13481.48,13504.78,0.173,sin_tendencia
13293,2020-10-31 05:00,13504.78,13478.13,-0.198,sin_tendencia
13294,2020-10-31 06:00,13478.65,13569.54,0.67,tendencia_alcista
13295,2020-10-31 07:00,13568.96,13565.13,-0.028,sin_tendencia
13296,2020-10-31 08:00,13568.53,13737.41,1.229,tendencia_alcista
