Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-20,7053.6630859375,7079.77783203125,7020.75244140625,7078.5478515625,1485107200,0,0
2020-04-20,7080.509765625,7087.57080078125,7063.13427734375,7068.3427734375,0,0,0
2020-04-20,7061.525390625,7086.8662109375,7061.525390625,7082.72802734375,0,0,0
2020-04-20,7083.951171875,7095.51806640625,7081.65966796875,7088.26123046875,174329856,0,0
2020-04-20,7087.87841796875,7115.87841796875,7077.56640625,7086.24267578125,41383936,0,0
2020-04-20,7087.28076171875,7087.8896484375,6946.06494140625,6946.06494140625,780734464,0,0
2020-04-20,6943.77978515625,6971.3359375,6928.81591796875,6931.8134765625,1173139456,0,0
2020-04-20,6928.6689453125,6933.251953125,6852.5478515625,6853.85546875,877580288,0,0
2020-04-20,6852.7509765625,6901.810546875,6835.5029296875,6893.6708984375,1086963712,0,0
2020-04-20,6893.62841796875,6910.638671875,6886.072265625,6893.21923828125,159051776,0,0
2020-04-20,6895.52734375,6917.935546875,6893.97314453125,6912.34912109375,0,0,0
2020-04-21,6914.50732421875,6917.54541015625,6875.796875,6879.7841796875,216997888,0,0
2020-04-21,6883.11376953125,6926.6884765625,6876.8193359375,6915.1435546875,224182272,0,0
2020-04-21,6915.8046875,6930.166015625,6907.49462890625,6908.58740234375,0,0,0
2020-04-21,6910.57861328125,6915.599609375,6890.96484375,6896.810546875,2097152,0,0
2020-04-21,6896.1748046875,6907.97412109375,6892.2451171875,6895.50048828125,0,0,0
2020-04-21,6897.169921875,6900.20263671875,6882.10302734375,6890.62158203125,0,0,0
2020-04-21,6891.7353515625,6917.69580078125,6887.8583984375,6914.31640625,137289728,0,0
2020-04-21,6914.7705078125,6924.50341796875,6913.0048828125,6920.12890625,183943168,0,0
2020-04-21,6918.94970703125,6934.5517578125,6906.07275390625,6906.07275390625,22786048,0,0
2020-04-21,6905.76318359375,6914.89013671875,6897.37744140625,6899.15966796875,37064704,0,0
2020-04-21,6897.22412109375,6905.32568359375,6835.32080078125,6841.4619140625,146857984,0,0
2020-04-21,6846.85400390625,6869.26416015625,6846.85400390625,6856.2490234375,0,0,0
2020-04-21,6855.0322265625,6858.7109375,6834.4423828125,6834.4423828125,0,0,0
2020-04-21,6837.052734375,6856.53466796875,6837.052734375,6846.47802734375,0,0,0
2020-04-21,6845.04150390625,6854.80908203125,6837.990234375,6853.63818359375,0,0,0
2020-04-21,6855.1650390625,6885.49951171875,6855.1650390625,6871.43505859375,518668288,0,0
2020-04-21,6869.30126953125,6869.4443359375,6850.5400390625,6860.09619140625,0,0,0
2020-04-21,6859.59033203125,6876.083984375,6853.91259765625,6876.083984375,33701888,0,0
2020-04-21,6873.875,6911.3388671875,6871.904296875,6894.6298828125,0,0,0
2020-04-21,6893.78857421875,6903.7568359375,6891.775390625,6891.775390625,0,0,0
2020-04-21,6892.47509765625,6901.345703125,6890.06298828125,6897.9482421875,0,0,0
2020-04-21,6895.400390625,6895.400390625,6883.5,6888.17626953125,0,0,0
2020-04-21,6888.3369140625,6901.36376953125,6888.3369140625,6897.130859375,640194560,0,0
2020-04-21,6897.85302734375,6901.95166015625,6891.01806640625,6899.29833984375,0,0,0
2020-04-22,6898.4404296875,6900.2841796875,6879.25244140625,6879.4404296875,0,0,0
2020-04-22,6879.6845703125,6887.7177734375,6872.8115234375,6876.125,0,0,0
2020-04-22,6873.98974609375,6877.94970703125,6867.78173828125,6874.44287109375,0,0,0
2020-04-22,6878.1875,6889.76513671875,6877.08349609375,6886.2412109375,0,0,0
2020-04-22,6886.0732421875,6889.693359375,6882.091796875,6883.6015625,0,0,0
2020-04-22,6883.826171875,6893.17626953125,6882.0,6892.14111328125,12179456,0,0
2020-04-22,6891.93408203125,6903.697265625,6889.486328125,6902.6572265625,0,0,0
2020-04-22,6903.10546875,6932.30810546875,6899.8603515625,6932.30810546875,275255296,0,0
2020-04-22,6934.47314453125,6962.521484375,6933.056640625,6962.27001953125,103354368,0,0
2020-04-22,6959.8486328125,6987.08544921875,6956.9580078125,6983.970703125,569344,0,0
2020-04-22,6983.8916015625,6998.01220703125,6980.9130859375,6990.17822265625,0,0,0
2020-04-22,6990.38525390625,6991.47509765625,6975.05322265625,6976.21533203125,0,0,0
2020-04-22,6977.42626953125,6991.0849609375,6976.0576171875,6989.513671875,0,0,0
2020-04-22,6989.234375,6995.8427734375,6978.8349609375,6991.845703125,0,0,0
2020-04-22,6993.72900390625,7058.7314453125,6991.4677734375,7052.46240234375,1308989440,0,0
2020-04-22,7050.04248046875,7139.01025390625,7044.40283203125,7123.91064453125,415387648,0,0
2020-04-22,7121.32763671875,7130.953125,7115.294921875,7130.953125,0,0,0
2020-04-22,7134.185546875,7134.75732421875,7102.64453125,7127.607421875,617871360,0,0
2020-04-22,7120.78857421875,7145.39111328125,7108.50244140625,7120.173828125,0,0,0
2020-04-22,7121.40380859375,7140.64111328125,7112.88427734375,7133.970703125,0,0,0
2020-04-22,7132.29638671875,7134.609375,7125.47021484375,7126.646484375,64079872,0,0
2020-04-22,7124.6318359375,7127.54150390625,7091.5869140625,7108.22900390625,0,0,0
2020-04-22,7107.90869140625,7115.55029296875,7095.39501953125,7095.84228515625,182652928,0,0
2020-04-22,7099.7470703125,7130.6640625,7093.67333984375,7115.25830078125,123807744,0,0
2020-04-23,7116.67724609375,7122.43701171875,7111.99609375,7121.30615234375,98207744,0,0
2020-04-23,7120.6455078125,7131.326171875,7117.96875,7130.21435546875,39542784,0,0
2020-04-23,7129.77490234375,7178.23828125,7126.79296875,7176.26220703125,652593152,0,0
2020-04-23,7173.939453125,7181.32080078125,7157.92431640625,7159.10498046875,299755520,0,0
2020-04-23,7158.8701171875,7163.89306640625,7152.10498046875,7152.10498046875,344649728,0,0
2020-04-23,7152.9560546875,7152.9560546875,7128.02001953125,7138.09912109375,260960256,0,0
2020-04-23,7137.2734375,7147.38427734375,7106.83837890625,7106.83837890625,0,0,0
2020-04-23,7106.6748046875,7106.6748046875,7082.03271484375,7086.64208984375,423411712,0,0
2020-04-23,7084.52685546875,7101.6279296875,7083.8828125,7095.14501953125,0,0,0
2020-04-23,7096.619140625,7109.84814453125,7090.86865234375,7107.10302734375,209248256,0,0
2020-04-23,7106.58056640625,7106.58056640625,7085.537109375,7092.572265625,0,0,0
2020-04-23,7096.1943359375,7100.8076171875,7083.36279296875,7086.240234375,0,0,0
2020-04-23,7093.5576171875,7103.91748046875,7081.5947265625,7100.97216796875,419434496,0,0
2020-04-23,7101.95654296875,7141.83740234375,7101.9375,7137.916015625,696610816,0,0
2020-04-23,7143.8046875,7202.60498046875,7136.2119140625,7201.85986328125,0,0,0
2020-04-23,7204.30859375,7465.16259765625,7203.83447265625,7447.837890625,5163507712,0,0
2020-04-23,7433.7734375,7461.41796875,7424.19970703125,7448.7060546875,935108608,0,0
2020-04-23,7454.70263671875,7477.58984375,7451.5439453125,7457.1591796875,481656832,0,0
2020-04-23,7460.9736328125,7464.705078125,7446.95654296875,7464.705078125,65454080,0,0
2020-04-23,7460.6025390625,7463.03564453125,7444.3720703125,7444.3720703125,16158720,0,0
2020-04-23,7446.32080078125,7491.78515625,7432.09619140625,7457.02587890625,0,0,0
2020-04-23,7459.6376953125,7470.3876953125,7456.509765625,7461.54833984375,169472000,0,0
2020-04-23,7460.92822265625,7486.435546875,7459.9384765625,7481.79541015625,201646080,0,0
2020-04-23,7484.07177734375,7487.75341796875,7462.4482421875,7473.32861328125,201830400,0,0
2020-04-24,7473.9453125,7474.30078125,7401.92724609375,7429.724609375,622436352,0,0
2020-04-24,7438.31591796875,7525.76318359375,7435.009765625,7522.20458984375,711610368,0,0
2020-04-24,7525.26806640625,7532.27490234375,7517.66259765625,7519.31982421875,0,0,0
2020-04-24,7518.77880859375,7540.25439453125,7514.4091796875,7537.25732421875,0,0,0
2020-04-24,7534.1953125,7544.73291015625,7530.8681640625,7542.119140625,0,0,0
2020-04-24,7542.32080078125,7549.76123046875,7536.96728515625,7548.84326171875,0,0,0
2020-04-24,7546.994140625,7551.54296875,7541.93798828125,7541.93798828125,0,0,0
2020-04-24,7541.64453125,7550.2197265625,7536.56787109375,7548.0888671875,0,0,0
2020-04-24,7548.7734375,7573.3447265625,7548.36181640625,7571.322265625,118251520,0,0
2020-04-24,7570.849609375,7572.16552734375,7555.55615234375,7561.1748046875,0,0,0
2020-04-24,7559.99560546875,7568.0029296875,7530.58984375,7568.0029296875,326217728,0,0
2020-04-24,7570.3779296875,7570.3779296875,7515.728515625,7537.41796875,179036160,0,0
2020-04-24,7536.18408203125,7556.72412109375,7519.2490234375,7538.69091796875,396259328,0,0
2020-04-24,7528.61376953125,7547.3525390625,7521.7138671875,7540.357421875,0,0,0
2020-04-24,7540.541015625,7545.5322265625,7530.1455078125,7533.90478515625,0,0,0
2020-04-24,7534.71630859375,7539.42578125,7490.79736328125,7537.46142578125,0,0,0
2020-04-24,7536.35205078125,7551.41845703125,7535.275390625,7546.62841796875,0,0,0
2020-04-24,7549.00537109375,7556.92578125,7542.67236328125,7550.4599609375,0,0,0
2020-04-24,7551.306640625,7554.39013671875,7545.30908203125,7546.77490234375,0,0,0
2020-04-24,7548.62939453125,7566.61962890625,7548.62939453125,7556.06884765625,49692672,0,0
2020-04-24,7554.64404296875,7561.55615234375,7549.12646484375,7550.89404296875,0,0,0
2020-04-24,7553.630859375,7569.4580078125,7552.64599609375,7562.04638671875,0,0,0
2020-04-24,7561.82080078125,7574.19580078125,7558.22900390625,7559.0654296875,0,0,0
2020-04-24,7559.4482421875,7559.4482421875,7540.60107421875,7544.96923828125,0,0,0
2020-04-25,7543.03173828125,7551.76806640625,7543.03173828125,7550.48291015625,0,0,0
2020-04-25,7551.46484375,7551.46484375,7525.41650390625,7531.400390625,0,0,0
2020-04-25,7532.35693359375,7552.48193359375,7522.9609375,7551.986328125,0,0,0
2020-04-25,7552.1845703125,7555.5556640625,7540.1533203125,7548.9384765625,0,0,0
2020-04-25,7549.13525390625,7564.15576171875,7545.681640625,7564.15576171875,0,0,0
2020-04-25,7560.2265625,7568.65576171875,7551.54443359375,7566.865234375,0,0,0
2020-04-25,7564.544921875,7574.64794921875,7562.2822265625,7574.51611328125,460423168,0,0
2020-04-25,7575.56591796875,7596.951171875,7572.31982421875,7596.951171875,565352448,0,0
2020-04-25,7593.58349609375,7598.5634765625,7582.76220703125,7589.01611328125,51245056,0,0
2020-04-25,7588.38916015625,7601.06591796875,7565.56494140625,7576.5849609375,46002176,0,0
2020-04-25,7579.5595703125,7589.4013671875,7573.3388671875,7589.4013671875,0,0,0
2020-04-25,7588.7890625,7590.48291015625,7574.2666015625,7588.509765625,0,0,0
2020-04-25,7586.73046875,7600.7880859375,7571.59521484375,7577.1015625,0,0,0
2020-04-25,7574.57568359375,7585.44580078125,7569.453125,7583.87060546875,0,0,0
2020-04-25,7584.2265625,7598.29833984375,7552.81689453125,7574.51513671875,0,0,0
2020-04-25,7584.93701171875,7599.349609375,7573.87109375,7580.87060546875,0,0,0
2020-04-25,7579.80859375,7641.36376953125,7570.43115234375,7615.24365234375,652738560,0,0
2020-04-25,7609.64794921875,7614.4208984375,7574.7314453125,7579.0830078125,0,0,0
2020-04-25,7578.9580078125,7590.4970703125,7555.1181640625,7563.13623046875,688080896,0,0
2020-04-25,7562.2939453125,7565.56787109375,7552.39599609375,7556.21484375,0,0,0
2020-04-25,7557.13720703125,7557.13720703125,7521.67236328125,7532.4296875,0,0,0
2020-04-25,7534.50927734375,7563.62841796875,7529.7685546875,7562.81494140625,747520,0,0
2020-04-25,7563.34716796875,7565.666015625,7546.73486328125,7551.35693359375,0,0,0
2020-04-25,7551.21240234375,7560.68310546875,7546.31201171875,7554.173828125,0,0,0
2020-04-26,7553.68505859375,7570.13916015625,7551.525390625,7570.13916015625,0,0,0
2020-04-26,7569.03369140625,7581.53564453125,7561.40771484375,7581.53564453125,0,0,0
2020-04-26,7580.87109375,7600.74169921875,7580.87109375,7599.7119140625,67866624,0,0
2020-04-26,7602.6103515625,7615.27978515625,7596.689453125,7612.7509765625,247193600,0,0
2020-04-26,7614.87255859375,7616.99951171875,7604.2490234375,7609.0546875,26734592,0,0
2020-04-26,7615.45556640625,7616.3779296875,7600.10205078125,7616.251953125,0,0,0
2020-04-26,7613.302734375,7614.97998046875,7600.43359375,7602.50830078125,0,0,0
2020-04-26,7602.08203125,7609.24462890625,7598.53466796875,7605.01708984375,54992896,0,0
2020-04-26,7603.48291015625,7614.05126953125,7596.060546875,7596.060546875,0,0,0
2020-04-26,7606.947265625,7606.947265625,7594.111328125,7604.35546875,0,0,0
2020-04-26,7606.25927734375,7617.84521484375,7588.46923828125,7590.06103515625,55683072,0,0
2020-04-26,7589.5556640625,7623.005859375,7572.265625,7610.689453125,444968960,0,0
2020-04-26,7614.5400390625,7636.884765625,7614.5400390625,7634.4111328125,128503808,0,0
2020-04-26,7631.04345703125,7640.0703125,7620.52099609375,7637.1650390625,0,0,0
2020-04-26,7635.12158203125,7652.6337890625,7625.10205078125,7649.31884765625,379746304,0,0
2020-04-26,7645.74609375,7700.59423828125,7645.74609375,7687.74755859375,278943744,0,0
2020-04-26,7684.7861328125,7684.7861328125,7600.45703125,7600.45703125,42002432,0,0
2020-04-26,7597.40771484375,7605.95458984375,7591.3125,7595.376953125,0,0,0
2020-04-26,7593.48486328125,7612.20556640625,7591.275390625,7606.40283203125,58331136,0,0
2020-04-26,7604.033203125,7649.4658203125,7604.033203125,7647.98046875,380649472,0,0
2020-04-26,7647.56103515625,7647.56103515625,7608.33740234375,7629.39794921875,25776128,0,0
2020-04-26,7637.68408203125,7648.96484375,7612.486328125,7616.1240234375,312375296,0,0
2020-04-26,7618.203125,7669.17333984375,7617.20361328125,7654.61669921875,270196736,0,0
2020-04-26,7658.5732421875,7658.5732421875,7636.7099609375,7650.61669921875,236736512,0,0
2020-04-27,7652.56494140625,7680.48291015625,7636.8046875,7679.4189453125,395608064,0,0
2020-04-27,7704.35986328125,7768.1748046875,7699.2998046875,7757.2724609375,1087275008,0,0
2020-04-27,7757.22607421875,7788.7138671875,7733.94189453125,7733.94189453125,892469248,0,0
2020-04-27,7731.73779296875,7751.49951171875,7726.751953125,7751.4541015625,295510016,0,0
2020-04-27,7752.33154296875,7763.5244140625,7749.447265625,7754.50634765625,403263488,0,0
2020-04-27,7755.42041015625,7757.6552734375,7739.619140625,7756.79443359375,359632896,0,0
2020-04-27,7758.26220703125,7762.99072265625,7737.0087890625,7737.0087890625,240386048,0,0
2020-04-27,7740.4248046875,7743.380859375,7711.86083984375,7711.86083984375,644284416,0,0
2020-04-27,7708.22509765625,7716.50390625,7693.54931640625,7716.12158203125,546414592,0,0
2020-04-27,7716.4091796875,7745.13916015625,7716.4091796875,7724.32958984375,0,0,0
2020-04-27,7728.5068359375,7737.8916015625,7717.19140625,7727.16943359375,617349120,0,0
2020-04-27,7729.13134765625,7731.35205078125,7707.84130859375,7717.7431640625,0,0,0
2020-04-27,7717.68994140625,7734.26123046875,7716.29736328125,7730.173828125,0,0,0
2020-04-27,7733.56298828125,7741.072265625,7720.52294921875,7740.28271484375,0,0,0
2020-04-27,7740.513671875,7745.00830078125,7709.62060546875,7734.7353515625,42393600,0,0
2020-04-27,7732.2587890625,7734.4658203125,7708.79296875,7708.79296875,0,0,0
2020-04-27,7710.59765625,7714.18115234375,7702.060546875,7713.34716796875,0,0,0
2020-04-27,7715.57861328125,7715.57861328125,7707.3173828125,7708.05908203125,0,0,0
2020-04-27,7708.10302734375,7709.9970703125,7700.201171875,7706.37890625,31309824,0,0
2020-04-27,7703.87939453125,7720.8671875,7703.87939453125,7720.84521484375,0,0,0
2020-04-27,7723.103515625,7733.0478515625,7720.24658203125,7731.91162109375,155537408,0,0
2020-04-27,7735.3603515625,7750.03857421875,7733.3662109375,7745.3662109375,0,0,0
2020-04-27,7747.5087890625,7779.22509765625,7736.55859375,7768.2431640625,209117184,0,0
2020-04-27,7767.13818359375,7782.48681640625,7763.77685546875,7782.48681640625,0,0,0
2020-04-28,7785.05908203125,7796.97021484375,7783.576171875,7796.97021484375,0,0,0
2020-04-28,7796.3544921875,7796.3544921875,7770.8662109375,7774.81396484375,0,0,0
2020-04-28,7768.3056640625,7768.3056640625,7762.8515625,7762.8515625,0,0,0
2020-04-28,7760.4345703125,7760.4345703125,7760.4345703125,7760.4345703125,0,0,0
2020-04-28,7759.49658203125,7759.49658203125,7740.8388671875,7755.986328125,0,0,0
2020-04-28,7755.02490234375,7759.91259765625,7744.62060546875,7756.05615234375,20781056,0,0
2020-04-28,7751.3466796875,7765.59375,7739.1630859375,7765.12255859375,489060352,0,0
2020-04-28,7766.3984375,7766.3984375,7751.154296875,7751.2734375,0,0,0
2020-04-28,7753.134765625,7754.96435546875,7739.99755859375,7739.99755859375,0,0,0
2020-04-28,7735.515625,7772.68310546875,7735.515625,7766.451171875,372672512,0,0
2020-04-28,7768.29296875,7784.3984375,7762.439453125,7775.79736328125,16351232,0,0
2020-04-28,7775.84375,7787.90185546875,7772.65625,7783.23095703125,0,0,0
2020-04-28,7782.02001953125,7787.68505859375,7778.0361328125,7787.09912109375,68427776,0,0
2020-04-28,7788.28515625,7791.88232421875,7767.771484375,7768.9853515625,0,0,0
2020-04-28,7768.8828125,7796.35791015625,7763.01806640625,7782.7099609375,665833472,0,0
2020-04-28,7780.76416015625,7780.76416015625,7765.8525390625,7775.3818359375,0,0,0
2020-04-28,7775.921875,7797.9111328125,7773.16455078125,7797.9111328125,101773312,0,0
2020-04-29,7796.6357421875,7812.62646484375,7795.43115234375,7807.05859375,154050560,0,0
2020-04-29,7803.77392578125,7811.5966796875,7793.26416015625,7793.26416015625,0,0,0
2020-04-29,7792.19189453125,7809.0859375,7788.81640625,7808.83544921875,0,0,0
2020-04-29,7810.5107421875,7833.7880859375,7786.04931640625,7823.68505859375,1004636160,0,0
2020-04-29,7820.1220703125,7843.54931640625,7809.82666015625,7836.9921875,330207232,0,0
2020-04-29,7838.4072265625,7849.83349609375,7816.82373046875,7824.62451171875,0,0,0
2020-04-29,7823.494140625,7853.216796875,7823.494140625,7846.4892578125,275695616,0,0
2020-04-29,7846.0654296875,7926.1455078125,7846.0654296875,7925.36865234375,1633259520,0,0
2020-04-29,7926.78369140625,7938.52197265625,7917.24658203125,7930.916015625,346963968,0,0
2020-04-29,7921.912109375,7943.63134765625,7913.67822265625,7940.53173828125,10784768,0,0
2020-04-29,7941.81005859375,7966.3955078125,7941.81005859375,7963.70263671875,75345920,0,0
2020-04-29,7961.75048828125,8116.376953125,7931.5517578125,8101.5712890625,2382774272,0,0
2020-04-29,8119.35693359375,8126.5400390625,8096.0322265625,8106.41748046875,824184832,0,0
2020-04-29,8105.6953125,8171.0849609375,8105.6953125,8171.0849609375,637120512,0,0
2020-04-29,8185.5283203125,8350.9736328125,8185.5283203125,8326.83203125,2933972992,0,0
2020-04-29,8325.427734375,8368.9345703125,8308.8662109375,8368.9345703125,2484625408,0,0
2020-04-29,8372.4306640625,8385.4208984375,8364.6728515625,8385.4208984375,402436096,0,0
2020-04-29,8383.697265625,8658.5869140625,8380.1845703125,8654.7626953125,4136325120,0,0
2020-04-29,8641.1708984375,8831.0927734375,8624.482421875,8754.876953125,3805184000,0,0
2020-04-29,8742.880859375,8742.880859375,8643.427734375,8646.1181640625,1601613824,0,0
2020-04-29,8645.70703125,8696.205078125,8644.3544921875,8664.0595703125,643694592,0,0
2020-04-29,8673.29296875,8823.49609375,8673.29296875,8823.49609375,1721040896,0,0
2020-04-29,8834.4521484375,8871.75390625,8786.1943359375,8871.75390625,1503965184,0,0
2020-04-29,8864.427734375,8864.427734375,8740.958984375,8792.6435546875,416608256,0,0
