Date;Time;Open;Close;Diference;Tendencia;bitcoin;blockchain;cryptocurrency;Ethereum;mining;Nvidia
23/10/2020;6:00;12928.52;12978.53;0.385;sin_tendencia;14;24;8;10;45;67
23/10/2020;7:00;12978.53;12888.76;-0.696;tendencia_bajista;14;24;8;10;45;67
23/10/2020;8:00;12888.78;12882.07;-0.052;sin_tendencia;14;24;8;10;45;67
23/10/2020;9:00;12882.1;12926.7;0.345;sin_tendencia;14;24;8;10;45;67
23/10/2020;10:00;12926.63;12946.98;0.157;sin_tendencia;14;24;8;10;45;67
23/10/2020;11:00;12947.04;13007.35;0.464;sin_tendencia;14;24;8;10;45;67
23/10/2020;12:00;13007.38;12982.42;-0.192;sin_tendencia;14;24;8;10;45;67
23/10/2020;13:00;12982.39;12962.72;-0.152;sin_tendencia;14;24;8;10;45;67
23/10/2020;14:00;12962.77;12958.29;-0.035;sin_tendencia;14;24;8;10;45;67
23/10/2020;15:00;12958.54;12937.08;-0.166;sin_tendencia;14;24;8;10;45;67
23/10/2020;16:00;12937.09;12922.56;-0.112;sin_tendencia;14;24;8;10;45;67
23/10/2020;17:00;12922.84;12798.53;-0.971;tendencia_bajista;14;24;8;10;45;67
23/10/2020;18:00;12798.58;12797.62;-0.008;sin_tendencia;14;24;8;10;45;67
23/10/2020;19:00;12797.62;12865.96;0.531;tendencia_alcista;14;24;8;10;45;67
23/10/2020;20:00;12865.97;12905.02;0.303;sin_tendencia;14;24;8;10;45;67
23/10/2020;21:00;12905.52;12931.67;0.202;sin_tendencia;14;24;8;10;45;67
23/10/2020;22:00;12930.71;12912.53;-0.141;sin_tendencia;14;24;8;10;45;67
23/10/2020;23:00;12902.83;12932.68;0.231;sin_tendencia;14;24;8;10;45;67
24/10/2020;0:00;12934.49;12931.54;-0.023;sin_tendencia;14;24;8;10;45;67
24/10/2020;1:00;12931.57;12907.96;-0.183;sin_tendencia;14;24;8;10;45;67
24/10/2020;2:00;12907.96;12964.65;0.437;sin_tendencia;14;24;8;10;45;67
24/10/2020;3:00;12964.65;12978.55;0.107;sin_tendencia;14;24;8;10;45;67
24/10/2020;4:00;12978.55;12968.01;-0.081;sin_tendencia;14;24;8;10;45;67
24/10/2020;5:00;12968.01;12965.4;-0.02;sin_tendencia;14;24;8;10;45;67
24/10/2020;6:00;12965.4;12959.24;-0.048;sin_tendencia;14;24;8;10;45;67
24/10/2020;7:00;12959.24;12949.48;-0.075;sin_tendencia;14;24;8;10;45;67
24/10/2020;8:00;12949.48;12938.83;-0.082;sin_tendencia;14;24;8;10;45;67
24/10/2020;9:00;12938.83;12928.86;-0.077;sin_tendencia;14;24;8;10;45;67
24/10/2020;10:00;12928.86;12950.22;0.165;sin_tendencia;14;24;8;10;45;67
24/10/2020;11:00;12950.22;12981.5;0.241;sin_tendencia;14;24;8;10;45;67
24/10/2020;12:00;12981.5;12989.33;0.06;sin_tendencia;14;24;8;10;45;67
24/10/2020;13:00;12989.32;12970.77;-0.143;sin_tendencia;14;24;8;10;45;67
24/10/2020;14:00;12970.81;12987.75;0.13;sin_tendencia;14;24;8;10;45;67
24/10/2020;15:00;12987.75;13058.82;0.544;tendencia_alcista;14;24;8;10;45;67
24/10/2020;16:00;13058.82;13131.76;0.555;tendencia_alcista;14;24;8;10;45;67
24/10/2020;17:00;13131.76;13079.22;-0.402;sin_tendencia;14;24;8;10;45;67
24/10/2020;18:00;13079.22;13122.43;0.329;sin_tendencia;14;24;8;10;45;67
24/10/2020;19:00;13122.43;13107.27;-0.116;sin_tendencia;14;24;8;10;45;67
24/10/2020;20:00;13107.27;13118.73;0.087;sin_tendencia;14;24;8;10;45;67
24/10/2020;21:00;13117.68;13096.57;-0.161;sin_tendencia;14;24;8;10;45;67
24/10/2020;22:00;13092.53;13065.98;-0.203;sin_tendencia;14;24;8;10;45;67
24/10/2020;23:00;13058.65;13073.82;0.116;sin_tendencia;14;24;8;10;45;67
25/10/2020;0:00;13068.58;13108.06;0.301;sin_tendencia;14;24;8;10;45;67
25/10/2020;1:00;13108.06;13131.54;0.179;sin_tendencia;14;24;8;10;45;67
25/10/2020;2:00;13131.54;13135.34;0.029;sin_tendencia;14;24;8;10;45;67
25/10/2020;3:00;13135.34;13126.58;-0.067;sin_tendencia;14;24;8;10;45;67
25/10/2020;4:00;13126.58;13302.2;1.32;tendencia_alcista;14;24;8;10;45;67
25/10/2020;5:00;13302.2;13294.42;-0.059;sin_tendencia;14;24;8;10;45;67
25/10/2020;6:00;13294.42;12965.8;-2.535;tendencia_bajista;14;24;8;10;45;67
25/10/2020;7:00;12965.8;13026.52;0.466;sin_tendencia;14;24;8;10;45;67
25/10/2020;8:00;13026.52;13034.49;0.061;sin_tendencia;14;24;8;10;45;67
25/10/2020;9:00;13034.49;13023.38;-0.085;sin_tendencia;14;24;8;10;45;67
25/10/2020;10:00;13023.38;13006.93;-0.126;sin_tendencia;14;24;8;10;45;67
25/10/2020;11:00;13006.93;12988.11;-0.145;sin_tendencia;14;24;8;10;45;67
25/10/2020;12:00;12988.11;12956.89;-0.241;sin_tendencia;14;24;8;10;45;67
25/10/2020;13:00;12956.89;12982.49;0.197;sin_tendencia;14;24;8;10;45;67
25/10/2020;14:00;12982.49;12998.51;0.123;sin_tendencia;14;24;8;10;45;67
25/10/2020;15:00;12998.51;12995.32;-0.025;sin_tendencia;14;24;8;10;45;67
25/10/2020;16:00;12995.32;12957.26;-0.294;sin_tendencia;14;24;8;10;45;67
25/10/2020;17:00;12957.26;13003.39;0.355;sin_tendencia;14;24;8;10;45;67
25/10/2020;18:00;13003.3;13014.3;0.085;sin_tendencia;14;24;8;10;45;67
25/10/2020;19:00;13014.3;12997.27;-0.131;sin_tendencia;14;24;8;10;45;67
25/10/2020;20:00;12997.26;13037.79;0.311;sin_tendencia;14;24;8;10;45;67
25/10/2020;21:00;13037.79;13033.09;-0.036;sin_tendencia;14;24;8;10;45;67
25/10/2020;22:00;13030.22;13031.68;0.011;sin_tendencia;14;24;8;10;45;67
25/10/2020;23:00;13032.68;13020.29;-0.095;sin_tendencia;14;24;8;10;45;67
25/10/2020;24:00:00;13020.91;13031.35;0.08;sin_tendencia;14;24;8;10;45;67
26/10/2020;0:00;13031.2;13050.76;0.15;sin_tendencia;14;24;8;10;45;67
26/10/2020;1:00;13050.74;13074.73;0.183;sin_tendencia;14;24;8;10;45;67
26/10/2020;2:00;13074.75;13094.47;0.151;sin_tendencia;14;24;8;10;45;67
26/10/2020;3:00;13094.48;13095.45;0.007;sin_tendencia;14;24;8;10;45;67
26/10/2020;4:00;13095.39;13122.21;0.204;sin_tendencia;14;24;8;10;45;67
26/10/2020;5:00;13122.2;13106.74;-0.118;sin_tendencia;14;24;8;10;45;67
26/10/2020;6:00;13106.72;13092.69;-0.107;sin_tendencia;14;24;8;10;45;67
26/10/2020;7:00;13092.66;13046.91;-0.351;sin_tendencia;14;24;8;10;45;67
26/10/2020;8:00;13046.83;13063.76;0.13;sin_tendencia;14;24;8;10;45;67
26/10/2020;9:00;13063.71;13091.49;0.212;sin_tendencia;14;24;8;10;45;67
26/10/2020;10:00;13091.38;13109.15;0.136;sin_tendencia;14;24;8;10;45;67
26/10/2020;11:00;13109.15;13128.92;0.151;sin_tendencia;14;24;8;10;45;67
26/10/2020;12:00;13128.94;13131.22;0.017;sin_tendencia;14;24;8;10;45;67
26/10/2020;13:00;13131.27;13193.65;0.473;sin_tendencia;14;24;8;10;45;67
26/10/2020;14:00;13193.69;13184.85;-0.067;sin_tendencia;14;24;8;10;45;67
26/10/2020;15:00;13184.85;12993.12;-1.476;tendencia_bajista;14;24;8;10;45;67
26/10/2020;16:00;12993.19;12902.04;-0.706;tendencia_bajista;14;24;8;10;45;67
26/10/2020;17:00;12902.06;12862.82;-0.305;sin_tendencia;14;24;8;10;45;67
26/10/2020;18:00;12862.81;12972.72;0.847;tendencia_alcista;14;24;8;10;45;67
26/10/2020;19:00;12972.74;12997.06;0.187;sin_tendencia;14;24;8;10;45;67
26/10/2020;20:00;12996.95;13022.43;0.196;sin_tendencia;14;24;8;10;45;67
26/10/2020;21:00;13022.3;13030.17;0.06;sin_tendencia;14;24;8;10;45;67
26/10/2020;22:00;13029.37;13035.62;0.048;sin_tendencia;14;24;8;10;45;67
26/10/2020;23:00;13048.08;13074.71;0.204;sin_tendencia;14;24;8;10;45;67
27/10/2020;0:00;13075.24;13098.07;0.174;sin_tendencia;14;24;8;10;45;67
27/10/2020;1:00;13098.0;13099.21;0.009;sin_tendencia;14;24;8;10;45;67
27/10/2020;2:00;13099.25;13084.1;-0.116;sin_tendencia;14;24;8;10;45;67
27/10/2020;3:00;13084.09;13088.24;0.032;sin_tendencia;14;24;8;10;45;67
27/10/2020;4:00;13088.26;13126.03;0.288;sin_tendencia;14;24;8;10;45;67
27/10/2020;5:00;13126.03;13095.76;-0.231;sin_tendencia;14;24;8;10;45;67
27/10/2020;6:00;13095.79;13101.08;0.04;sin_tendencia;14;24;8;10;45;67
27/10/2020;7:00;13101.14;13150.17;0.373;sin_tendencia;14;24;8;10;45;67
27/10/2020;8:00;13150.16;13151.6;0.011;sin_tendencia;14;24;8;10;45;67
27/10/2020;9:00;13151.64;13136.82;-0.113;sin_tendencia;14;24;8;10;45;67
27/10/2020;10:00;13136.81;13269.71;1.002;tendencia_alcista;14;24;8;10;45;67
27/10/2020;11:00;13269.67;13429.51;1.19;tendencia_alcista;14;24;8;10;45;67
27/10/2020;12:00;13429.49;13397.78;-0.237;sin_tendencia;14;24;8;10;45;67
27/10/2020;13:00;13397.82;13374.26;-0.176;sin_tendencia;14;24;8;10;45;67
27/10/2020;14:00;13374.16;13395.6;0.16;sin_tendencia;14;24;8;10;45;67
27/10/2020;15:00;13395.58;13588.2;1.418;tendencia_alcista;14;24;8;10;45;67
27/10/2020;16:00;13587.65;13616.82;0.214;sin_tendencia;14;24;8;10;45;67
27/10/2020;17:00;13616.82;13683.83;0.49;sin_tendencia;14;24;8;10;45;67
27/10/2020;18:00;13683.88;13629.54;-0.399;sin_tendencia;14;24;8;10;45;67
27/10/2020;19:00;13629.54;13652.22;0.166;sin_tendencia;14;24;8;10;45;67
27/10/2020;20:00;13658.97;13617.5;-0.305;sin_tendencia;14;24;8;10;45;67
27/10/2020;21:00;13604.21;13691.23;0.636;tendencia_alcista;14;24;8;10;45;67
27/10/2020;22:00;13688.82;13724.99;0.264;sin_tendencia;14;24;8;10;45;67
27/10/2020;23:00;13722.4;13654.5;-0.497;sin_tendencia;14;24;8;10;45;67
28/10/2020;0:00;13654.21;13704.9;0.37;sin_tendencia;14;24;8;10;45;67
28/10/2020;1:00;13704.84;13721.6;0.122;sin_tendencia;14;24;8;10;45;67
28/10/2020;2:00;13721.57;13818.17;0.699;tendencia_alcista;14;24;8;10;45;67
28/10/2020;3:00;13818.16;13789.77;-0.206;sin_tendencia;14;24;8;10;45;67
28/10/2020;4:00;13789.75;13735.48;-0.395;sin_tendencia;14;24;8;10;45;67
28/10/2020;5:00;13735.47;13725.41;-0.073;sin_tendencia;14;24;8;10;45;67
28/10/2020;6:00;13725.5;13718.65;-0.05;sin_tendencia;14;24;8;10;45;67
28/10/2020;7:00;13718.64;13657.36;-0.449;sin_tendencia;14;24;8;10;45;67
28/10/2020;8:00;13657.35;13644.07;-0.097;sin_tendencia;14;24;8;10;45;67
28/10/2020;9:00;13644.07;13614.94;-0.214;sin_tendencia;14;24;8;10;45;67
28/10/2020;10:00;13614.92;13572.19;-0.315;sin_tendencia;14;24;8;10;45;67
28/10/2020;11:00;13572.23;13337.14;-1.763;tendencia_bajista;14;24;8;10;45;67
28/10/2020;12:00;13337.11;13255.7;-0.614;tendencia_bajista;14;24;8;10;45;67
28/10/2020;13:00;13255.83;13152.69;-0.784;tendencia_bajista;14;24;8;10;45;67
28/10/2020;14:00;13152.77;13070.32;-0.631;tendencia_bajista;14;24;8;10;45;67
28/10/2020;15:00;13071.05;13220.01;1.127;tendencia_alcista;14;24;8;10;45;67
28/10/2020;16:00;13220.13;13129.4;-0.691;tendencia_bajista;14;24;8;10;45;67
28/10/2020;17:00;13129.42;13196.04;0.505;tendencia_alcista;14;24;8;10;45;67
28/10/2020;18:00;13196.07;13179.09;-0.129;sin_tendencia;14;24;8;10;45;67
28/10/2020;19:00;13178.67;13159.31;-0.147;sin_tendencia;14;24;8;10;45;67
28/10/2020;20:00;13159.31;13197.45;0.289;sin_tendencia;14;24;8;10;45;67
28/10/2020;21:00;13198.31;13194.7;-0.027;sin_tendencia;14;24;8;10;45;67
28/10/2020;22:00;13194.68;13250.8;0.424;sin_tendencia;14;24;8;10;45;67
28/10/2020;23:00;13251.02;13271.68;0.156;sin_tendencia;14;24;8;10;45;67
29/10/2020;0:00;13271.3;13250.83;-0.154;sin_tendencia;14;24;8;10;45;67
29/10/2020;1:00;13250.79;13275.75;0.188;sin_tendencia;14;24;8;10;45;67
29/10/2020;2:00;13275.74;13243.64;-0.242;sin_tendencia;14;24;8;10;45;67
29/10/2020;3:00;13243.68;13261.78;0.136;sin_tendencia;14;24;8;10;45;67
29/10/2020;4:00;13261.62;13249.13;-0.094;sin_tendencia;14;24;8;10;45;67
29/10/2020;5:00;13249.28;13275.35;0.196;sin_tendencia;14;24;8;10;45;67
29/10/2020;6:00;13275.3;13268.32;-0.053;sin_tendencia;14;24;8;10;45;67
29/10/2020;7:00;13268.5;13137.31;-0.999;tendencia_bajista;14;24;8;10;45;67
29/10/2020;8:00;13137.25;13144.1;0.052;sin_tendencia;14;24;8;10;45;67
29/10/2020;9:00;13143.59;13171.75;0.214;sin_tendencia;14;24;8;10;45;67
29/10/2020;10:00;13171.67;13093.79;-0.595;tendencia_bajista;14;24;8;10;45;67
29/10/2020;11:00;13093.72;13084.76;-0.068;sin_tendencia;14;24;8;10;45;67
29/10/2020;12:00;13084.48;13120.29;0.273;sin_tendencia;14;24;8;10;45;67
29/10/2020;13:00;13120.47;13224.62;0.788;tendencia_alcista;14;24;8;10;45;67
29/10/2020;14:00;13224.81;13421.73;1.467;tendencia_alcista;14;24;8;10;45;67
29/10/2020;15:00;13421.65;13429.92;0.062;sin_tendencia;14;24;8;10;45;67
29/10/2020;16:00;13429.91;13532.98;0.762;tendencia_alcista;14;24;8;10;45;67
29/10/2020;17:00;13532.99;13577.73;0.33;sin_tendencia;14;24;8;10;45;67
29/10/2020;18:00;13577.72;13549.11;-0.211;sin_tendencia;14;24;8;10;45;67
29/10/2020;19:00;13549.1;13504.37;-0.331;sin_tendencia;14;24;8;10;45;67
29/10/2020;20:00;13504.32;13465.38;-0.289;sin_tendencia;14;24;8;10;45;67
29/10/2020;21:00;13465.5;13521.42;0.414;sin_tendencia;14;24;8;10;45;67
29/10/2020;22:00;13521.4;13404.61;-0.871;tendencia_bajista;14;24;8;10;45;67
29/10/2020;23:00;13399.52;13438.03;0.287;sin_tendencia;14;24;8;10;45;67
30/10/2020;0:00;13437.87;13570.47;0.977;tendencia_alcista;14;24;8;10;45;67
30/10/2020;1:00;13570.49;13563.77;-0.05;sin_tendencia;14;24;8;10;45;67
30/10/2020;2:00;13563.78;13475.14;-0.658;tendencia_bajista;14;24;8;10;45;67
30/10/2020;3:00;13475.0;13419.37;-0.415;sin_tendencia;14;24;8;10;45;67
30/10/2020;4:00;13419.26;13417.7;-0.012;sin_tendencia;14;24;8;10;45;67
30/10/2020;5:00;13417.66;13212.17;-1.555;tendencia_bajista;14;24;8;10;45;67
30/10/2020;6:00;13212.14;13215.96;0.029;sin_tendencia;14;24;8;10;45;67
30/10/2020;7:00;13215.56;13206.24;-0.071;sin_tendencia;14;24;8;10;45;67
30/10/2020;8:00;13204.15;13236.13;0.242;sin_tendencia;14;24;8;10;45;67
30/10/2020;9:00;13236.68;13275.64;0.293;sin_tendencia;14;24;8;10;45;67
30/10/2020;10:00;13273.74;13286.88;0.099;sin_tendencia;14;24;8;10;45;67
30/10/2020;11:00;13286.98;13352.09;0.488;sin_tendencia;14;24;8;10;45;67
30/10/2020;12:00;13352.1;13349.0;-0.023;sin_tendencia;14;24;8;10;45;67
30/10/2020;13:00;13349.44;13260.81;-0.668;tendencia_bajista;14;24;8;10;45;67
30/10/2020;14:00;13260.76;13355.19;0.707;tendencia_alcista;14;24;8;10;45;67
30/10/2020;15:00;13355.33;13511.24;1.154;tendencia_alcista;14;24;8;10;45;67
30/10/2020;16:00;13510.42;13508.07;-0.017;sin_tendencia;14;24;8;10;45;67
30/10/2020;17:00;13508.7;13512.45;0.028;sin_tendencia;14;24;8;10;45;67
30/10/2020;18:00;13512.44;13520.57;0.06;sin_tendencia;14;24;8;10;45;67
30/10/2020;19:00;13521.07;13516.11;-0.037;sin_tendencia;14;24;8;10;45;67
30/10/2020;20:00;13515.85;13620.17;0.766;tendencia_alcista;14;24;8;10;45;67
30/10/2020;21:00;13619.97;13555.13;-0.478;sin_tendencia;14;24;8;10;45;67
30/10/2020;22:00;13554.85;13563.97;0.067;sin_tendencia;14;24;8;10;45;67
30/10/2020;23:00;13563.95;13546.35;-0.13;sin_tendencia;14;24;8;10;45;67
31/10/2020;0:00;13546.53;13614.94;0.502;tendencia_alcista;14;24;8;10;45;67
31/10/2020;1:00;13614.62;13628.6;0.103;sin_tendencia;14;24;8;10;45;67
31/10/2020;2:00;13628.6;13593.52;-0.258;sin_tendencia;14;24;8;10;45;67
31/10/2020;3:00;13593.52;13481.19;-0.833;tendencia_bajista;14;24;8;10;45;67
31/10/2020;4:00;13481.48;13504.78;0.173;sin_tendencia;14;24;8;10;45;67
31/10/2020;5:00;13504.78;13478.13;-0.198;sin_tendencia;14;24;8;10;45;67
31/10/2020;6:00;13478.65;13569.54;0.67;tendencia_alcista;14;24;8;10;45;67
31/10/2020;7:00;13568.96;13565.13;-0.028;sin_tendencia;14;24;8;10;45;67
31/10/2020;8:00;13568.53;13737.41;1.229;tendencia_alcista;14;24;8;10;45;67
31/10/2020;9:00;13739.45;13882.26;1.029;tendencia_alcista;14;24;8;10;45;67
31/10/2020;10:00;13881.74;13825.8;-0.405;sin_tendencia;14;24;8;10;45;67
31/10/2020;11:00;13827.2;13926.12;0.71;tendencia_alcista;14;24;8;10;45;67
31/10/2020;12:00;13926.15;13871.25;-0.396;sin_tendencia;14;24;8;10;45;67
31/10/2020;13:00;13871.25;13850.82;-0.148;sin_tendencia;14;24;8;10;45;67
31/10/2020;14:00;13850.82;13810.3;-0.293;sin_tendencia;14;24;8;10;45;67
31/10/2020;15:00;13810.2;13821.1;0.079;sin_tendencia;14;24;8;10;45;67
31/10/2020;16:00;13821.3;13808.71;-0.091;sin_tendencia;14;24;8;10;45;67
31/10/2020;17:00;13808.71;13770.83;-0.275;sin_tendencia;14;24;8;10;45;67
31/10/2020;18:00;13771.77;13715.78;-0.408;sin_tendencia;14;24;8;10;45;67
31/10/2020;19:00;13716.13;13780.41;0.466;sin_tendencia;14;24;8;10;45;67
31/10/2020;20:00;13780.81;13813.4;0.236;sin_tendencia;14;24;8;10;45;67
31/10/2020;21:00;13812.58;13829.03;0.119;sin_tendencia;14;24;8;10;45;67
31/10/2020;22:00;13829.23;13848.89;0.142;sin_tendencia;14;24;8;10;45;67
31/10/2020;23:00;13849.11;13781.22;-0.493;sin_tendencia;14;24;8;10;45;67
01/11/2020;0:00;13781.0;13721.14;-0.436;sin_tendencia;24;29;12;21;44;66
01/11/2020;1:00;13721.34;13754.49;0.241;sin_tendencia;24;29;12;21;44;66
01/11/2020;2:00;13754.46;13702.35;-0.38;sin_tendencia;24;29;12;21;44;66
01/11/2020;3:00;13702.25;13694.17;-0.059;sin_tendencia;24;29;12;21;44;66
01/11/2020;4:00;13694.45;13671.17;-0.17;sin_tendencia;24;29;12;21;44;66
01/11/2020;5:00;13670.7;13695.71;0.183;sin_tendencia;24;29;12;21;44;66
01/11/2020;6:00;13695.32;13711.5;0.118;sin_tendencia;24;29;12;21;44;66
01/11/2020;7:00;13712.05;13790.01;0.565;tendencia_alcista;24;29;12;21;44;66
01/11/2020;8:00;13789.06;13744.01;-0.328;sin_tendencia;24;29;12;21;44;66
01/11/2020;9:00;13743.94;13713.31;-0.223;sin_tendencia;24;29;12;21;44;66
01/11/2020;10:00;13713.11;13720.39;0.053;sin_tendencia;24;29;12;21;44;66
01/11/2020;11:00;13720.62;13671.66;-0.358;sin_tendencia;24;29;12;21;44;66
01/11/2020;12:00;13670.92;13737.01;0.481;sin_tendencia;24;29;12;21;44;66
01/11/2020;13:00;13736.38;13770.17;0.245;sin_tendencia;24;29;12;21;44;66
01/11/2020;14:00;13770.77;13759.08;-0.085;sin_tendencia;24;29;12;21;44;66
01/11/2020;15:00;13758.35;13807.47;0.356;sin_tendencia;24;29;12;21;44;66
01/11/2020;16:00;13807.8;13783.65;-0.175;sin_tendencia;24;29;12;21;44;66
01/11/2020;17:00;13783.58;13813.79;0.219;sin_tendencia;24;29;12;21;44;66
01/11/2020;18:00;13814.13;13801.42;-0.092;sin_tendencia;24;29;12;21;44;66
01/11/2020;19:00;13801.42;13780.59;-0.151;sin_tendencia;24;29;12;21;44;66
01/11/2020;20:00;13780.49;13802.38;0.159;sin_tendencia;24;29;12;21;44;66
02/11/2020;0:00;13650.75;13682.27;0.23;sin_tendencia;24;29;12;21;44;66
02/11/2020;1:00;13682.22;13707.06;0.181;sin_tendencia;24;29;12;21;44;66
02/11/2020;2:00;13707.08;13725.06;0.131;sin_tendencia;24;29;12;21;44;66
02/11/2020;3:00;13724.84;13486.34;-1.768;tendencia_bajista;24;29;12;21;44;66
02/11/2020;4:00;13486.35;13530.8;0.329;sin_tendencia;24;29;12;21;44;66
02/11/2020;5:00;13530.76;13517.23;-0.1;sin_tendencia;24;29;12;21;44;66
02/11/2020;6:00;13517.19;13407.92;-0.815;tendencia_bajista;24;29;12;21;44;66
02/11/2020;7:00;13407.16;13309.19;-0.736;tendencia_bajista;24;29;12;21;44;66
02/11/2020;8:00;13309.11;13388.6;0.594;tendencia_alcista;24;29;12;21;44;66
02/11/2020;9:00;13388.51;13450.88;0.464;sin_tendencia;24;29;12;21;44;66
02/11/2020;10:00;13450.86;13490.38;0.293;sin_tendencia;24;29;12;21;44;66
02/11/2020;11:00;13490.31;13487.48;-0.021;sin_tendencia;24;29;12;21;44;66
02/11/2020;12:00;13487.5;13484.73;-0.021;sin_tendencia;24;29;12;21;44;66
02/11/2020;13:00;13484.75;13440.3;-0.331;sin_tendencia;24;29;12;21;44;66
02/11/2020;14:00;13440.29;13528.83;0.654;tendencia_alcista;24;29;12;21;44;66
02/11/2020;15:00;13531.95;13649.87;0.864;tendencia_alcista;24;29;12;21;44;66
02/11/2020;16:00;13643.79;13600.19;-0.321;sin_tendencia;24;29;12;21;44;66
02/11/2020;17:00;13589.22;13550.79;-0.284;sin_tendencia;24;29;12;21;44;66
02/11/2020;18:00;13568.29;13549.77;-0.137;sin_tendencia;24;29;12;21;44;66
03/11/2020;0:00;13550.45;13514.83;-0.264;sin_tendencia;24;29;12;21;44;66
03/11/2020;1:00;13514.92;13553.09;0.282;sin_tendencia;24;29;12;21;44;66
03/11/2020;2:00;13552.71;13404.21;-1.108;tendencia_bajista;24;29;12;21;44;66
03/11/2020;3:00;13404.35;13383.87;-0.153;sin_tendencia;24;29;12;21;44;66
03/11/2020;4:00;13384.02;13431.72;0.355;sin_tendencia;24;29;12;21;44;66
03/11/2020;5:00;13431.7;13391.37;-0.301;sin_tendencia;24;29;12;21;44;66
03/11/2020;6:00;13391.3;13439.75;0.36;sin_tendencia;24;29;12;21;44;66
03/11/2020;7:00;13439.79;13449.63;0.073;sin_tendencia;24;29;12;21;44;66
03/11/2020;8:00;13449.73;13515.85;0.489;sin_tendencia;24;29;12;21;44;66
03/11/2020;9:00;13515.89;13568.68;0.389;sin_tendencia;24;29;12;21;44;66
03/11/2020;10:00;13568.72;13553.84;-0.11;sin_tendencia;24;29;12;21;44;66
03/11/2020;11:00;13553.87;13525.92;-0.207;sin_tendencia;24;29;12;21;44;66
03/11/2020;12:00;13525.81;13508.96;-0.125;sin_tendencia;24;29;12;21;44;66
03/11/2020;13:00;13508.87;13662.62;1.125;tendencia_alcista;24;29;12;21;44;66
03/11/2020;14:00;13662.47;13754.17;0.667;tendencia_alcista;24;29;12;21;44;66
03/11/2020;15:00;13754.23;13680.87;-0.536;tendencia_bajista;24;29;12;21;44;66
03/11/2020;16:00;13680.71;13716.45;0.261;sin_tendencia;24;29;12;21;44;66
03/11/2020;17:00;13716.6;13708.76;-0.057;sin_tendencia;24;29;12;21;44;66
03/11/2020;18:00;13708.78;13750.42;0.303;sin_tendencia;24;29;12;21;44;66
03/11/2020;19:00;13750.64;13715.18;-0.259;sin_tendencia;24;29;12;21;44;66
03/11/2020;20:00;13715.4;13712.74;-0.019;sin_tendencia;24;29;12;21;44;66
03/11/2020;21:00;13712.88;13714.59;0.012;sin_tendencia;24;29;12;21;44;66
03/11/2020;22:00;13711.14;13806.96;0.694;tendencia_alcista;24;29;12;21;44;66
03/11/2020;23:00;13801.61;13949.86;1.063;tendencia_alcista;24;29;12;21;44;66
04/11/2020;0:00;13950.49;13860.18;-0.652;tendencia_bajista;24;29;12;21;44;66
04/11/2020;1:00;13860.37;13793.5;-0.485;sin_tendencia;24;29;12;21;44;66
04/11/2020;2:00;13793.01;13730.98;-0.452;sin_tendencia;24;29;12;21;44;66
04/11/2020;3:00;13730.6;13903.33;1.242;tendencia_alcista;24;29;12;21;44;66
04/11/2020;4:00;13903.37;13886.51;-0.121;sin_tendencia;24;29;12;21;44;66
04/11/2020;5:00;13886.7;13773.13;-0.825;tendencia_bajista;24;29;12;21;44;66
04/11/2020;6:00;13773.08;13757.4;-0.114;sin_tendencia;24;29;12;21;44;66
04/11/2020;7:00;13757.28;13580.47;-1.302;tendencia_bajista;24;29;12;21;44;66
04/11/2020;8:00;13580.67;13659.47;0.577;tendencia_alcista;24;29;12;21;44;66
04/11/2020;9:00;13659.5;13677.63;0.133;sin_tendencia;24;29;12;21;44;66
04/11/2020;10:00;13677.57;13686.93;0.068;sin_tendencia;24;29;12;21;44;66
04/11/2020;11:00;13687.08;13726.78;0.289;sin_tendencia;24;29;12;21;44;66
04/11/2020;12:00;13726.8;13783.34;0.41;sin_tendencia;24;29;12;21;44;66
04/11/2020;13:00;13783.48;13849.93;0.48;sin_tendencia;24;29;12;21;44;66
04/11/2020;14:00;13849.97;13809.6;-0.292;sin_tendencia;24;29;12;21;44;66
04/11/2020;15:00;13809.42;13893.91;0.608;tendencia_alcista;24;29;12;21;44;66
04/11/2020;16:00;13893.91;14015.54;0.868;tendencia_alcista;24;29;12;21;44;66
04/11/2020;17:00;14015.68;14101.94;0.612;tendencia_alcista;24;29;12;21;44;66
04/11/2020;18:00;14101.94;14079.54;-0.159;sin_tendencia;24;29;12;21;44;66
04/11/2020;19:00;14079.55;14100.97;0.152;sin_tendencia;24;29;12;21;44;66
04/11/2020;20:00;14101.25;13995.5;-0.756;tendencia_bajista;24;29;12;21;44;66
04/11/2020;21:00;14031.64;14011.68;-0.142;sin_tendencia;24;29;12;21;44;66
04/11/2020;22:00;14000.99;14124.41;0.874;tendencia_alcista;24;29;12;21;44;66
04/11/2020;23:00;14135.57;14133.36;-0.016;sin_tendencia;24;29;12;21;44;66
05/11/2020;0:00;14133.73;14114.86;-0.134;sin_tendencia;24;29;12;21;44;66
05/11/2020;1:00;14114.68;14137.87;0.164;sin_tendencia;24;29;12;21;44;66
05/11/2020;2:00;14137.61;14228.63;0.64;tendencia_alcista;24;29;12;21;44;66
05/11/2020;3:00;14228.73;14301.92;0.512;tendencia_alcista;24;29;12;21;44;66
05/11/2020;4:00;14301.94;14271.43;-0.214;sin_tendencia;24;29;12;21;44;66
05/11/2020;5:00;14271.34;14308.48;0.26;sin_tendencia;24;29;12;21;44;66
